Tingkat_Kepahitan,Varian_Kopi
2,Classic
3,Classic
3,Classic
2,Classic
2,Classic
4,Classic
1,Classic
2,Classic
2,Classic
2,Classic
2,Classic
2,Classic
4,Classic
2,Classic
2,Classic
1,Hazelnut
1,Hazelnut
2,Hazelnut
2,Hazelnut
1,Hazelnut
1,Hazelnut
1,Hazelnut
1,Hazelnut
1,Hazelnut
1,Hazelnut
1,Hazelnut
1,Hazelnut
2,Hazelnut
1,Hazelnut
1,Hazelnut
1,Mocca
3,Mocca
3,Mocca
2,Mocca
2,Mocca
2,Mocca
3,Mocca
1,Mocca
1,Mocca
2,Mocca
1,Mocca
2,Mocca
3,Mocca
2,Mocca
1,Mocca
