Tingkat_Aroma,Varian_Kopi
4,Classic
3,Classic
4,Classic
3,Classic
4,Classic
3,Classic
2,Classic
3,Classic
3,Classic
4,Classic
4,Classic
3,Classic
4,Classic
2,Classic
3,Classic
2,Hazelnut
4,Hazelnut
4,Hazelnut
4,Hazelnut
4,Hazelnut
4,Hazelnut
2,Hazelnut
4,Hazelnut
3,Hazelnut
5,Hazelnut
2,Hazelnut
4,Hazelnut
4,Hazelnut
1,Hazelnut
2,Hazelnut
2,Mocca
3,Mocca
4,Mocca
3,Mocca
4,Mocca
4,Mocca
3,Mocca
4,Mocca
2,Mocca
5,Mocca
3,Mocca
5,Mocca
4,Mocca
2,Mocca
2,Mocca
